VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsReligiousHate,text_processed
04kJtp6pVXI,what a stupid arab police shoot to apprehend lmao that is not how it works when they are being attacked,True,False,False,False,False,True,True,False,False,False,"['stupid', 'arab', 'police', 'shoot', 'apprehend', 'laugh', 'ass', 'not', 'work', 'attack']"
04kJtp6pVXI,5 09 plain n simple truth,False,False,False,False,False,False,False,False,False,False,"['09', 'plain', 'simple', 'truth']"
04kJtp6pVXI,lmfao why is this dude taking like that _ i hear him talking but i do not know what he is saying smh,False,False,False,False,False,False,False,False,False,False,"['laugh', 'fuck', 'ass', 'dude', 'taking', 'like', 'hear', 'talk', 'not', 'know', 'say', 'shake', 'head']"
04kJtp6pVXI,i do understand their anger but war is not the answer,False,False,False,False,False,False,False,False,False,False,"['understand', 'anger', 'war', 'not', 'answer']"
04kJtp6pVXI,iz did not do nuffinz,False,False,False,False,False,False,False,False,False,False,"['not', 'muffin']"
04kJtp6pVXI,what an ignorant coward full of emotion estrogen and apathy and where the hell did you come from fuckin racially ambiguous blackwashed loudmouth they really chose a pathetic man to interview,True,True,False,True,False,True,True,False,False,False,"['ignorant', 'coward', 'full', 'emotion', 'estrogen', 'apathy', 'hell', 'come', 'fuck', 'racially', 'ambiguous', 'blackwashed', 'loudmouth', 'really', 'choose', 'pathetic', 'man', 'interview']"
04kJtp6pVXI,that motherfucker was angry and i understand why,True,True,False,False,True,False,False,False,False,False,"['motherfucker', 'angry', 'understand']"
04kJtp6pVXI,let us get this straight and present the facts as the mass media should have from the beginning 18 yr old by all legal aspects an adult robs a convince store the criminal later flees the seen and is aprehended by the police resists arrest and altercation occurs between the two the police as in every case similar to this uses force criminal is killed the killing goes to court a randomly selected jury views all the evidence and hears out all witnesses which pertain to the case radom jury reaches unanimous verdict of not guilty i am sorry protestors i cannot here over all this democracy,True,True,False,True,False,False,False,False,False,False,"['let', 'we', 'get', 'straight', 'present', 'fact', 'mass', 'medium', 'begin', '18', 'old', 'legal', 'aspect', 'adult', 'rob', 'convince', 'store', 'criminal', 'later', 'flee', 'see', 'apprehend', 'police', 'resist', 'arrest', 'altercation', 'occur', 'two', 'police', 'every', 'case', 'similar', 'use', 'force', 'criminal', 'kill', 'killing', 'go', 'court', 'randomly', 'select', 'jury', 'view', 'evidence', 'hear', 'witness', 'pertain', 'case', 'radom', 'jury', 'reach', 'unanimous', 'verdict', 'not', 'guilty', 'sorry', 'protestor', 'not', 'democracy']"
04kJtp6pVXI,do any of these protestors work for a living where do they get the time to do all this,False,False,False,False,False,False,False,False,False,False,"['protestor', 'work', 'live', 'get', 'time']"
04kJtp6pVXI,if people would obey the law like normal human beings this would never happen winner,False,False,False,False,False,False,False,False,False,False,"['people', 'would', 'obey', 'law', 'like', 'normal', 'human', 'being', 'would', 'never', 'happen', 'winner']"
04kJtp6pVXI,no indictment moving right along,False,False,False,False,False,False,False,False,False,False,"['no', 'indictment', 'move', 'right', 'along']"
04kJtp6pVXI,if you act like animals you get treated like animals,True,False,False,False,False,True,True,False,False,False,"['act', 'like', 'animal', 'get', 'treat', 'like', 'animal']"
04kJtp6pVXI,michael smerconish hack,False,False,False,False,False,False,False,False,False,False,"['michael', 'smerconish', 'hack']"
04kJtp6pVXI,sure they totally looked at factual evidence during that trial more like special treatment but hey we all knew that was going to happen did not we,True,True,False,True,False,False,False,False,False,False,"['sure', 'totally', 'look', 'factual', 'evidence', 'trial', 'like', 'special', 'treatment', 'hey', 'know', 'go', 'happen', 'not']"
04kJtp6pVXI,you tellin me if he did in fact steal swisher sweets is the value of his life just admit you all are racist quit being a bunch of faggott bitches,True,True,False,False,False,False,False,False,False,False,"['tell', 'fact', 'steal', 'swisher', 'sweet', 'value', 'life', 'admit', 'racist', 'quit', 'bunch', 'faggot', 'bitch']"
04kJtp6pVXI,proof blacks are not victims 1 statistically cops kill more whites than blacks yet whites see them as necessary because they save more lives than they cost while places like ferguson lose their minds 2 statistically 93 of murdered blacks are killed by other blacks with whites consisting of 3 of the murderers and 4 being the other races 3 whites were enslaved by blacks first and for over 150 years this was when europeans the same race that started america and later enslaved africans began searching north africa to establish trade of goods between natives from the 1520s to the late 1600s whites were enslaved first later the tables turned this boys and girls is called karma 4 statistically over 50 of murders in the us alone are from blacks despite them making up only 14 1 of the entire us population while despite whites make up 63 of the us population they only make up 46 of the murders 5 whites make up 38 of welfare recipients with blacks making up 39 this does not seem extreme until you realize that 39 blacks consists of that 14 1 whith that 38 whites making up 63 of the us meaning each individual black person is about 5 times as likely than whites to use welfare,True,False,False,False,False,True,True,False,False,False,"['proof', 'black', 'not', 'victim', 'statistically', 'cop', 'kill', 'white', 'black', 'yet', 'white', 'see', 'necessary', 'save', 'life', 'cost', 'place', 'like', 'ferguson', 'lose', 'mind', 'statistically', '93', 'murder', 'black', 'kill', 'black', 'white', 'consist', 'murderer', 'race', 'white', 'enslave', 'black', 'first', '150', 'year', 'europeans', 'race', 'start', 'america', 'later', 'enslave', 'african', 'begin', 'search', 'north', 'africa', 'establish', 'trade', 'good', 'native', '1520s', 'late', '1600', 'white', 'enslave', 'first', 'later', 'table', 'turn', 'boy', 'girl', 'call', 'karma', 'statistically', '50', 'murder', 'we', 'alone', 'black', 'despite', 'make', '14', 'entire', 'us', 'population', 'despite', 'white', 'make', '63', 'us', 'population', 'make', '46', 'murder', 'white', 'make', '38', 'welfare', 'recipient', 'black', 'make', '39', 'not', 'seem', 'extreme', 'realize', '39', 'black', 'consist', '14', '38', 'white', 'make', '63', 'we', 'mean', 'individual', 'black', 'person', 'time', 'likely', 'white', 'use', 'welfare']"
04kJtp6pVXI,white man cannot finish his sentence america needs to wake up the truth of murder is there,True,True,False,False,False,True,True,False,False,False,"['white', 'man', 'not', 'finish', 'sentence', 'america', 'need', 'wake', 'truth', 'murder']"
04kJtp6pVXI,i will be sure to avoid getting in this guy s taxi cab,False,False,False,False,False,False,False,False,False,False,"['sure', 'avoid', 'get', 'guy', 'taxi', 'cab']"
04kJtp6pVXI,fuck media bassem was right find something real to investigate you are just exaggerating because you want more views and more money fuck you selfish fucks these people are disgusting i do not know how they bare with their nasty selves,True,True,False,True,True,False,False,False,False,False,"['fuck', 'medium', 'basset', 'right', 'find', 'something', 'real', 'investigate', 'exaggerate', 'want', 'view', 'money', 'fuck', 'selfish', 'fuck', 'people', 'disgusting', 'not', 'know', 'bare', 'nasty', 'self']"
04kJtp6pVXI,cnn youse guys going too far i will tell you what you doing so that bad is going to happen very bad it is all going to benefit you i do not care how much money you have ellen and better for you to be like all the rest was be careful what you put out there you put russia in between this be careful we have kids,False,False,False,False,False,False,False,False,False,False,"['house', 'guy', 'going', 'far', 'tell', 'bad', 'go', 'happen', 'bad', 'going', 'benefit', 'not', 'care', 'much', 'money', 'ellen', 'well', 'like', 'rest', 'careful', 'put', 'put', 'russia', 'careful', 'kid']"
04kJtp6pVXI,this guy here he needs to grow up,False,False,False,False,False,False,False,False,False,False,"['guy', 'need', 'grow']"
04kJtp6pVXI,shoot to apprehend easier said than done when the evidence was presented michael brown was still attackin darren after he was shot twice people have this misconception like in the movies that one gun shot anywhere to the body will disable an attacker this is a false belief there are cases of people still attacking or running after they have been shot 2 3 times for god sake 50 cent was shot 9 times and he is alive when you are being attacked by a 6 ft 3 200 somthing pound person and you are on your back it is hard to say i m just goin to shoot to apprehend had michael brown copnducted himself like a gentleman this would not have happened he was an aggresive piece of shit and this muslim shit head is not any better he is filled with rage and does not have the answer for anything progression comes from tolerance not violence,True,False,False,False,False,True,True,False,False,True,"['shoot', 'apprehend', 'easier', 'say', 'do', 'evidence', 'present', 'michael', 'brown', 'still', 'attack', 'darren', 'shoot', 'twice', 'people', 'misconception', 'like', 'movie', 'one', 'gun', 'shoot', 'anywhere', 'body', 'disable', 'attacker', 'false', 'belief', 'case', 'people', 'still', 'attack', 'run', 'shot', 'time', 'god', 'sake', '50', 'cent', 'shot', 'time', 'alive', 'attack', '200', 'something', 'pound', 'person', 'back', 'hard', 'say', 'go', 'shoot', 'apprehend', 'michael', 'brown', 'conduct', 'like', 'gentleman', 'would', 'not', 'happen', 'aggressive', 'piece', 'shit', 'muslim', 'shit', 'head', 'not', 'well', 'fill', 'rage', 'not', 'answer', 'anything', 'progression', 'come', 'tolerance', 'not', 'violence']"
04kJtp6pVXI,it is not about just brown it is about daily killings of non whites by white cops and that is a reality,False,False,False,False,False,False,False,False,False,False,"['not', 'brown', 'daily', 'killing', 'non', 'white', 'white', 'cop', 'reality']"
04kJtp6pVXI,how was this guy hired what an idiot,True,True,False,False,False,False,False,False,False,False,"['guy', 'hire', 'idiot']"
04kJtp6pVXI,this guy is a moron,True,True,False,False,False,False,False,False,False,False,"['guy', 'moron']"
04kJtp6pVXI,cnn so out of touch close up idiots people are watching for the comedy of reporting lol,True,True,False,False,False,False,False,False,False,False,"['touch', 'close', 'idiot', 'people', 'watch', 'comedy', 'report', 'laugh', 'loud']"
04kJtp6pVXI,bassem masri is a criminal a thug and a psychopath he has no credibility and no humanity he needs to be locked in a jail cell time for the rubber room and straight jacket for bassem get his intellectually dishonest butt out of the community,True,True,False,False,True,False,False,False,False,False,"['basset', 'mari', 'criminal', 'thug', 'psychopath', 'no', 'credibility', 'no', 'humanity', 'need', 'locked', 'jail', 'cell', 'time', 'rubber', 'room', 'straight', 'jacket', 'basset', 'get', 'intellectually', 'dishonest', 'butt', 'community']"
